,Churn,Male,Nonbinary,Techie,Contract_Monthly,Contract_One_Year,Contract_Two_Year,Internet_DSL,Internet_Fiber_Optic,Internet_None,TechSupport,Responses,Fixes,Replacements,Reliability,Population,Children,Age,Income,Email,Outage_sec_perweek,Yearly_equip_failure,MonthlyCharge
2483,0,1,0,0,0,0,1,0,1,0,0,3,2,2,5,-0.6400760192879702,-0.5065919164222484,0.5276684196496116,0.4862028117004623,1.316699710044148,-0.8724772329651782,-0.6258635316811727,0.6944067596395954
2484,0,1,0,0,0,0,1,1,0,0,0,4,4,4,2,-0.5441778621405229,0.8906460621258305,1.6388951311150628,0.6457382102430498,-0.0052879506427475865,0.22397878817380842,-0.6258635316811727,-0.7597297815652034
2485,0,1,0,1,0,1,0,1,0,0,0,3,3,3,3,-0.6346020637860567,-0.9723379092716081,-1.018386135432755,1.8047822114658447,2.3081904555593193,0.8030765908258689,-0.6258635316811727,-0.23653917627278173
2486,1,1,0,0,1,0,0,1,0,0,1,4,4,3,5,1.7241184329308903,-0.5065919164222484,1.4939525165760907,1.3163371969516455,-0.0052879506427475865,-0.20866404707367867,0.9466579047036832,-0.7022089261029201
2487,1,0,0,0,1,0,0,1,0,0,1,3,3,3,6,-0.48888398251359877,-0.9723379092716081,1.6872093359613867,-0.4492038149029556,-1.9882694416730908,2.0795703592370347,-0.6258635316811727,1.9211263316067744
2488,0,0,0,0,0,0,1,0,1,0,0,5,4,4,4,0.6805330681926647,2.7536300335232693,-1.6947850032812906,2.293507028030988,-0.0052879506427475865,2.835722244264594,0.9466579047036832,2.387203617862253
2489,1,1,0,0,1,0,0,1,0,0,1,5,4,5,3,-0.6137456004180064,-0.5065919164222484,0.28609739541799184,1.4782411606377779,-0.0052879506427475865,-0.44772519838261493,-0.6258635316811727,0.6402672921178489
2490,1,0,0,0,0,0,1,0,0,1,1,2,2,2,3,-0.6622490035995188,0.8906460621258305,-1.1633287499717269,-0.23455592341334583,-0.6662817809861953,-0.25688825764443424,-0.6258635316811727,0.6413548321786133
2491,1,0,0,1,1,0,0,0,1,0,0,4,4,3,5,-0.5161151788712193,-0.5065919164222484,-0.14873044819892378,0.03237842484587744,0.986202794872424,0.3085254812704233,-0.6258635316811727,-0.5857117279449975
2492,1,0,0,1,1,0,0,0,1,0,1,4,4,4,4,-0.08783012877846501,0.4249000692764709,-1.1633287499717269,0.10849593082139243,-0.3357848658144715,0.3321152183744867,-0.6258635316811727,1.3976562727655486
2493,0,1,0,0,1,0,0,1,0,0,1,5,4,5,5,-0.5690531789150414,-0.9723379092716081,-0.6318724966621634,-0.13716211344739576,-1.3272756113296431,-0.976785539446633,-0.6258635316811727,-1.0517866854209033
2494,1,0,0,0,1,0,0,0,1,0,0,2,2,2,1,-0.38494811855321515,-0.9723379092716081,-0.3419872675842196,-0.8900367336532399,0.986202794872424,-0.17167050037407577,-0.6258635316811727,0.5200929510135721
2495,1,0,0,0,1,0,0,1,0,0,0,4,4,4,3,-0.5884545401876463,-0.9723379092716081,0.044526371186372066,2.1890192253817817,0.6557058797007002,-1.1605022103913947,0.9466579047036832,0.8728331929921934
2496,0,1,0,0,0,1,0,0,1,0,0,4,4,4,4,-0.6412539590795212,-0.04084592357288879,-0.2453588578915717,-0.415156621864858,0.6557058797007002,-0.7092275152653909,-0.6258635316811727,0.17053149315260288
2497,0,0,0,1,0,0,1,1,0,0,0,3,3,3,2,-0.6287816554042752,1.3563920549751902,0.43104000995696373,0.570309747847997,-0.9967786961579193,0.19527122064104266,-0.6258635316811727,-0.4110136706893677
2498,0,1,0,1,0,0,1,0,1,0,1,4,4,4,3,-0.5978087679440809,-0.04084592357288879,1.5422667214224148,-0.5391071572896341,0.6557058797007002,-0.7439746603618507,-0.6258635316811727,0.22873700980945702
2499,1,0,0,0,1,0,0,1,0,0,0,4,3,4,3,-0.5876230532759633,0.4249000692764709,1.349009902037119,-1.1230902097386155,-2.6492632720165386,1.0556043904887273,-0.6258635316811727,1.1644662589655397
2500,0,0,0,1,1,0,0,0,1,0,0,4,4,4,4,0.5809625105186171,-0.5065919164222484,0.3344116002643158,-0.1121756839094588,-0.3357848658144715,1.1290786927366403,0.9466579047036832,-0.8187107818199896
2501,0,0,0,0,0,1,0,1,0,0,1,4,4,3,3,-0.6601009957443374,-0.9723379092716081,0.14115478087901998,-0.5426910350169383,-0.0052879506427475865,-1.1839209050996466,-0.6258635316811727,-0.4684204159525553
2502,0,0,0,0,0,1,0,0,1,0,1,4,3,4,4,-0.5663508464520715,-0.5065919164222484,-1.6464707984349665,-1.1516360476229757,-1.3272756113296431,1.366740253517963,-0.6258635316811727,-0.23645301142856676
2503,0,0,0,1,1,0,0,0,1,0,0,3,3,3,4,-0.6174872915205802,-0.04084592357288879,1.0591246729591752,-0.8889029856724174,-0.6662817809861953,-0.7289061277233833,0.9466579047036832,-0.06241399879220118
2504,0,0,0,0,0,1,0,0,1,0,1,4,4,4,3,-0.6177644538244745,0.8906460621258305,1.397324106883443,0.4208291370752743,0.6557058797007002,-0.2749555768059309,0.9466579047036832,-0.23645301142856676
2505,0,0,0,0,1,0,0,0,1,0,0,3,3,3,5,1.4124494222016863,2.2878840406739096,0.6242968293422596,-0.3492584513799153,0.986202794872424,1.30392501766522,-0.6258635316811727,-0.23618753055720282
2506,0,1,0,0,1,0,0,0,1,0,0,3,3,4,3,-0.4658795112903672,-0.5065919164222484,-0.8251293160474592,-0.20843042646396007,-0.0052879506427475865,0.21298032527614436,-0.6258635316811727,0.22921673840157164
2507,0,1,0,1,0,1,0,1,0,0,0,4,4,3,4,-0.6526176135391899,-0.5065919164222484,-1.3082713645106987,-1.2065925039382923,-0.0052879506427475865,0.4539921663840701,0.9466579047036832,-1.2265220031497068
2508,0,0,0,0,1,0,0,1,0,0,1,4,5,3,5,0.18365034788605714,-0.5065919164222484,1.1557530826518232,0.8221049965447218,-0.9967786961579193,-2.657215583680943,-0.6258635316811727,-0.23701890486489635
2509,0,1,0,1,0,1,0,0,1,0,1,3,2,4,4,1.0413290972871432,-0.9723379092716081,-1.6464707984349665,0.26379351629834746,0.6557058797007002,0.14153904168178685,-0.6258635316811727,0.22958235679459124
2510,0,0,0,0,0,1,0,0,1,0,1,5,5,4,3,-0.6049456972693605,-0.5065919164222484,-0.4869298821231915,-0.16119494638838852,0.986202794872424,-0.05733050697285442,-0.6258635316811727,-0.5860307707465495
2511,1,1,0,0,0,1,0,0,1,0,0,3,5,3,3,-0.554294286232667,-0.9723379092716081,-1.066700340279079,0.4719800727205236,0.986202794872424,-0.6110159124916146,-0.6258635316811727,-0.29552017652756857
2512,1,0,0,0,1,0,0,1,0,0,1,3,5,3,4,-0.19640846132907913,-0.5065919164222484,-1.2599571596643748,-0.2763506898443202,0.3252089645289763,-1.798521598129464,-0.6258635316811727,-0.1783336596159276
2513,1,0,0,1,1,0,0,1,0,0,0,4,5,3,4,-0.6650206266384623,0.8906460621258305,-0.6318724966621634,-0.7433335749248715,-0.0052879506427475865,-0.1861845733797552,-0.6258635316811727,0.5202839109385883
2514,1,0,0,0,1,0,0,0,1,0,0,3,1,3,5,-0.6520632889314012,-0.04084592357288879,-0.8251293160474592,-0.46695723730393496,-0.0052879506427475865,-0.392226477429683,-0.6258635316811727,1.5716952854019142
2515,0,1,0,0,0,0,1,0,1,0,0,3,4,5,4,3.0672469576029417,0.4249000692764709,0.5276684196496116,-0.8043208470555983,-0.9967786961579193,0.9085146508136466,-0.6258635316811727,-0.29397386689085003
2516,1,0,0,1,0,0,1,0,1,0,0,2,3,3,3,-0.21220671265105745,-0.9723379092716081,1.300695697190795,-0.3067980468632346,0.3252089645289763,-0.8407927212585538,-0.6258635316811727,1.630326968720695
2517,1,0,0,0,1,0,0,1,0,0,0,4,4,3,4,-0.6515089643236125,-0.9723379092716081,-0.5835582918158394,-0.8056177242422944,0.3252089645289763,-1.9227188756932296,-0.6258635316811727,0.6405886636989737
2518,1,1,0,0,1,0,0,1,0,0,0,4,3,5,3,-0.6161014800011084,-0.5065919164222484,-1.018386135432755,0.9769124851466385,-0.6662817809861953,-1.020464189136952,0.9466579047036832,-0.5281699134665545
2519,0,1,0,0,0,0,1,0,0,1,1,3,4,3,5,-0.5588674642469238,-0.5065919164222484,-1.6947850032812906,0.12798135983430073,1.9776935403875957,0.3913281467948145,0.9466579047036832,-0.5274037449869157
2520,1,1,0,0,1,0,0,1,0,0,1,4,3,2,3,-0.4531993358872004,2.7536300335232693,-1.4532139790496708,-0.2875732699510158,-0.0052879506427475865,1.191171450886054,2.519179341088539,0.8115932765512364
2521,0,1,0,0,0,1,0,1,0,0,0,4,2,4,5,-0.6359185847295549,-0.9723379092716081,0.18946898572534393,0.6292157040890003,-0.9967786961579193,0.11532486231586078,-0.6258635316811727,-0.0035936843279776674
2522,1,0,0,1,1,0,0,1,0,0,1,6,6,5,1,-0.4729471500396733,-0.9723379092716081,1.107438877805499,-0.8841108879355225,-0.0052879506427475865,-0.40384089457395295,-0.6258635316811727,-0.29480524119854357
2523,1,1,0,0,0,0,1,0,0,1,1,5,4,4,2,-0.6228919564465202,-0.04084592357288879,1.300695697190795,-0.8293721736471765,0.6557058797007002,1.0941746187622943,-0.6258635316811727,1.3983362764009732
2524,1,0,0,1,1,0,0,0,1,0,0,4,4,4,3,1.01790888260807,-0.9723379092716081,-0.2936730627378957,-0.6659482713167509,-0.6662817809861953,1.3790694195343174,0.9466579047036832,1.9219577059144677
2525,0,0,0,0,1,0,0,0,1,0,1,2,1,1,3,-0.3379691080431217,-0.9723379092716081,-1.5015281838959946,-1.379708408869868,0.986202794872424,0.7995717338743679,0.9466579047036832,0.1709506734758098
2526,1,0,0,0,0,0,1,0,1,0,1,4,2,3,3,-0.24664412890993126,-0.9723379092716081,1.0108104681128514,1.1194377630610974,-0.3357848658144715,0.8429472789654293,-0.6258635316811727,1.8630046510145617
2527,0,0,0,0,1,0,0,0,1,0,0,2,1,3,2,-0.3309014692938156,-0.9723379092716081,-1.115014545125403,1.8035644164811266,-0.3357848658144715,0.35340646827353867,-0.6258635316811727,-1.4012200604053366
2528,0,1,0,0,0,1,0,0,1,0,0,3,4,4,4,-0.6380665925847362,-0.5065919164222484,-0.970071930586431,-0.5763843086040314,0.6557058797007002,-0.5840846320006162,-0.6258635316811727,0.28769006470936315
2529,1,0,0,0,1,0,0,1,0,0,1,3,3,3,4,-0.5569273281196633,0.4249000692764709,0.6726110341885836,-0.513016768582382,-0.6662817809861953,-0.8060882527520116,2.519179341088539,-0.7022648168126816
2530,1,0,0,0,1,0,0,1,0,0,0,4,4,3,4,-0.6389673700723928,-0.5065919164222484,0.8175536487275554,-0.04397561847815439,-1.3272756113296431,-0.9878831330059166,-0.6258635316811727,1.9214477031878996
2531,1,0,1,0,1,0,0,0,0,1,0,3,4,3,4,-0.4096155635998128,0.8906460621258305,1.4939525165760907,0.5451452946984325,-0.9967786961579193,-1.1669702340349706,-0.6258635316811727,0.40867482110517317
2532,1,1,0,0,0,1,0,0,1,0,0,4,4,5,2,-0.3539059405170472,1.82213804782455,-0.6801867015084874,-0.016977380277343898,1.316699710044148,0.9162401216971569,0.9466579047036832,1.106344578373327
2533,0,0,0,0,0,1,0,0,0,1,0,4,4,3,3,-0.45998981233261216,-0.04084592357288879,-0.003787833659951896,-0.42576888596436085,-0.6662817809861953,1.2943748705356262,2.519179341088539,-2.157520103724528
2534,1,0,0,1,0,1,0,1,0,0,1,4,4,4,4,-0.5166002129030345,2.7536300335232693,1.0108104681128514,-0.6749877570944061,0.3252089645289763,-0.6500424778447728,0.9466579047036832,-0.23701890486489635
2535,1,1,0,0,1,0,0,0,1,0,0,3,3,3,3,-0.34122576511388036,0.8906460621258305,0.9624962632665273,0.7998708404128411,-0.0052879506427475865,-0.37384933294610695,2.519179341088539,-0.8193954430145611
2536,0,0,0,0,0,1,0,0,1,0,0,4,4,5,5,2.085191624329263,-0.9723379092716081,-0.5352440869695154,-0.1763173784015915,-0.3357848658144715,-0.9229750640665049,-0.6258635316811727,-0.5864499510697564
2537,1,1,0,1,0,0,1,0,1,0,0,4,4,5,4,1.5808948123934814,-0.04084592357288879,0.5276684196496116,-0.5960023687538892,-0.6662817809861953,-1.4737362830855563,2.519179341088539,0.2878484217203524
2538,0,0,0,0,0,1,0,0,0,1,0,3,3,5,3,-0.6508160585638766,-0.9723379092716081,0.09284057603269602,-0.9263946873554095,0.6557058797007002,-0.05341366971238473,-0.6258635316811727,-1.5756968836014962
2539,0,1,0,1,0,1,0,0,1,0,1,3,2,2,4,0.9504891521857679,-0.5065919164222484,-0.2453588578915717,-0.6940125234150752,-0.6662817809861953,0.723395701052143,-0.6258635316811727,0.1709506734758098
2540,0,0,0,1,0,1,0,1,0,0,0,3,3,2,3,-0.5789617312792646,-0.9723379092716081,-1.4048997742033467,0.007526754217140357,1.316699710044148,-0.3438117343669329,-0.6258635316811727,-1.0514676426193512
2541,1,1,0,0,1,0,0,1,0,0,0,2,3,3,3,-0.628643074252328,-0.04084592357288879,0.43104000995696373,-0.3951442145912359,-0.9967786961579193,-1.6569068953010573,-0.6258635316811727,-0.5283305992571172
2542,0,1,0,0,0,1,0,0,1,0,0,3,3,2,2,-0.2412394639839913,-0.9723379092716081,1.0108104681128514,-0.6033367997014554,0.3252089645289763,0.6657554217720864,0.9466579047036832,0.8117260169869184
2543,1,1,0,0,0,0,1,0,1,0,1,3,3,4,3,0.058788729981649565,-0.9723379092716081,0.044526371186372066,-0.6674550886988324,-1.657772526501367,-0.4871724809844101,-0.6258635316811727,1.6885324853775492
2544,0,1,0,0,1,0,0,0,1,0,0,3,4,2,3,-0.5312898150094353,-0.9723379092716081,0.43104000995696373,-1.0544613981988298,-0.0052879506427475865,0.9966468495356224,-0.6258635316811727,0.22990139959614317
2545,1,0,0,1,1,0,0,1,0,0,1,3,3,1,5,-0.152755398465718,-0.04084592357288879,0.43104000995696373,-0.6806660719736454,0.3252089645289763,-1.2599497540920765,-0.6258635316811727,-0.9352103087574857
2546,0,1,0,0,0,1,0,0,1,0,0,2,2,3,4,-0.6695245140767456,-0.04084592357288879,-1.6947850032812906,0.5743372660895361,0.6557058797007002,-1.4428942139846281,-0.6258635316811727,-0.0038871105542223226
2547,1,1,0,1,0,0,1,0,0,1,0,4,4,3,3,-0.5147293673517476,-0.04084592357288879,-0.5352440869695154,-0.5473607858494279,-0.0052879506427475865,-0.466382260971713,-0.6258635316811727,1.6309021772753176
2548,1,1,0,0,1,0,0,0,1,0,0,2,1,1,3,-0.4626921447955821,-0.5065919164222484,0.6726110341885836,0.6810205750725782,-0.6662817809861953,0.8971230256309147,-0.6258635316811727,1.630326968720695
2549,0,0,0,1,0,0,1,0,1,0,0,3,4,3,4,0.3576389841557394,-0.5065919164222484,-0.10041624335259981,0.2267128292884154,-0.3357848658144715,0.15392869420353655,0.9466579047036832,-0.5856069328641963
2550,0,0,0,0,0,0,1,0,0,1,1,3,3,2,3,-0.5675980768195961,0.4249000692764709,-1.4532139790496708,-0.7979183803537628,-0.0052879506427475865,-1.059882236594473,-0.6258635316811727,-0.003528478499923079
2551,0,0,0,0,0,1,0,0,0,1,1,2,3,2,4,-0.6436791292385968,-0.5065919164222484,-0.05210203850627586,-1.1188279272921016,0.986202794872424,1.3210225365235495,0.9466579047036832,-0.4102475022097288
2552,1,1,0,0,1,0,0,1,0,0,1,5,4,4,2,-0.10861730157054174,-0.5065919164222484,0.4793542148032877,0.1847485503348158,-0.6662817809861953,0.3177563940659875,-0.6258635316811727,1.1641448873844142
2553,1,1,0,0,1,0,0,0,1,0,1,4,3,5,4,-0.41204073375888844,-0.9723379092716081,0.3827258051106398,0.37478130854420516,-0.6662817809861953,0.4701958291071179,-0.6258635316811727,1.3976562727655486
2554,1,1,0,0,1,0,0,0,0,1,1,3,4,3,3,-0.25177163153197685,-0.04084592357288879,1.6872093359613867,2.545704780311771,0.6557058797007002,-0.255374414828853,-0.6258635316811727,0.6999865154973941
2555,1,1,0,1,0,1,0,0,0,1,0,3,3,2,3,0.3406627930422101,-0.9723379092716081,0.044526371186372066,-0.06662291705534551,0.3252089645289763,-1.100791612446122,-0.6258635316811727,1.165656265327533
2556,0,0,0,0,0,0,1,0,1,0,0,3,2,3,6,-0.6736126580591874,0.8906460621258305,-1.2599571596643748,0.03615486596185442,0.986202794872424,-0.7789160343478567,0.9466579047036832,-0.5864499510697564
2557,0,0,0,0,1,0,0,1,0,0,1,3,3,3,4,-0.6650899172144359,-0.9723379092716081,-0.19704465304524774,-0.49777411743702427,0.986202794872424,0.15063554002091792,0.9466579047036832,-0.8186828364651095
2558,1,0,0,0,1,0,0,1,0,0,1,7,7,6,4,-0.6226147941426258,0.4249000692764709,-0.3419872675842196,0.34499568869520475,1.9776935403875957,1.1968605427545975,-0.6258635316811727,0.6372794679252125
2559,0,0,0,0,1,0,0,0,0,1,1,2,2,1,3,0.1788692981438795,0.8906460621258305,-0.8734435208937832,-0.9111545186110108,-1.9882694416730908,0.20069484395813078,-0.6258635316811727,-0.46877439044770763
2560,1,0,0,1,1,0,0,1,0,0,0,4,4,3,4,0.25314879558756703,-0.9723379092716081,0.2377831905716679,0.8348404227215421,-0.0052879506427475865,-0.8897800699057101,-0.6258635316811727,-0.0035936843279776674
2561,1,1,0,0,1,0,0,0,0,1,0,3,4,3,5,-0.5848514302370197,-0.9723379092716081,-1.115014545125403,-0.8050836534074121,-0.3357848658144715,-0.42464052359859994,-0.6258635316811727,-0.7600837560603557
2562,0,0,0,0,0,0,1,0,1,0,1,3,4,3,3,-0.6230998281744409,0.4249000692764709,0.6726110341885836,-0.5789330251314542,-0.0052879506427475865,-1.0343777655585153,-0.6258635316811727,0.28736869312823776
2563,0,0,0,1,0,0,1,0,1,0,0,2,2,1,2,-0.6603088674722583,-0.9723379092716081,-0.8734435208937832,-0.68065827014206,-1.657772526501367,0.2234713736007718,-0.6258635316811727,-0.12036102091641107
2564,1,1,0,0,0,1,0,1,0,0,0,4,5,5,3,-0.6677229591014323,-0.5065919164222484,1.2523814923444712,3.6471283543615898,-0.6662817809861953,-2.4130779343886584,-0.6258635316811727,1.6884463205333342
2565,0,0,0,1,0,0,1,0,0,1,0,4,4,2,3,-0.12483129634836158,-0.5065919164222484,1.6388951311150628,-0.8052443002123268,-0.6662817809861953,-0.3230010161496301,-0.6258635316811727,-1.0511206544629188
2566,1,0,0,0,1,0,0,0,1,0,0,5,5,5,5,-0.38474024682529434,-0.5065919164222484,0.09284057603269602,-0.29485096030523456,-0.9967786961579193,-1.0912253355817565,-0.6258635316811727,1.3385891076665468
2567,0,1,0,0,0,0,1,0,1,0,0,4,5,4,4,-0.6136763098420328,-0.5065919164222484,0.044526371186372066,-0.962967900683591,0.6557058797007002,-0.5888529848425912,-0.6258635316811727,-0.7607660884753538
2568,1,1,0,0,1,0,0,1,0,0,1,4,4,4,4,-0.5983630925518696,0.8906460621258305,0.9141820584202033,-0.7135798716596289,-0.0052879506427475865,1.9484221740949563,-0.6258635316811727,0.05477251811943916
2569,0,0,0,0,1,0,0,0,1,0,0,1,3,3,3,0.4601890365966513,0.8906460621258305,1.349009902037119,0.904603691499567,-0.0052879506427475865,-0.015262478506748754,-0.6258635316811727,-0.8187107818199896
2570,0,0,0,0,0,1,0,1,0,0,1,4,3,4,4,1.756199969606662,-0.9723379092716081,0.4793542148032877,0.09953907353279953,0.6557058797007002,0.370823221465898,-0.6258635316811727,-0.23617355787976213
2571,0,1,0,0,0,0,1,0,1,0,0,4,4,3,3,-0.11526919686400629,-0.9723379092716081,-1.211642954818051,-1.113263802856974,-1.9882694416730908,2.9494906401898326,0.9466579047036832,0.17053149315260288
2572,0,0,0,0,1,0,0,0,1,0,1,5,4,4,4,-0.6734740769072401,-0.9723379092716081,-1.6947850032812906,-1.2557238290890833,-0.0052879506427475865,0.4352514307958422,0.9466579047036832,0.22873700980945702
2573,1,0,0,1,1,0,0,0,1,0,0,4,4,4,4,-0.5255386972036274,-0.9723379092716081,0.9624962632665273,-0.450418418229298,-0.3357848658144715,-0.8316397688477208,0.9466579047036832,-0.12036102091641107
2574,0,1,0,0,0,1,0,0,0,1,0,5,4,5,3,0.9982303590315708,0.8906460621258305,1.107438877805499,-0.6828122849170102,-0.3357848658144715,0.576242114510257,-0.6258635316811727,-0.7602444418509184
2575,0,0,1,0,0,0,1,0,1,0,1,3,3,5,3,-0.3864032206486605,0.4249000692764709,-1.5981565935886426,-0.9794173533237057,-0.6662817809861953,-0.6514447566615142,0.9466579047036832,-0.4694543940831323
2576,1,1,0,0,1,0,0,1,0,0,0,2,2,3,5,0.24012216730453226,0.8906460621258305,0.3827258051106398,-0.5383815869522045,-0.0052879506427475865,0.022706581110419566,0.9466579047036832,-0.23653917627278173
2577,1,0,0,0,1,0,0,0,1,0,0,6,5,5,2,0.8008215080828154,0.4249000692764709,0.3827258051106398,-1.1485784388989686,-0.9967786961579193,-0.5323609410566166,-0.6258635316811727,2.4458353011810336
2578,1,1,0,1,1,0,0,1,0,0,0,4,5,5,3,1.886743414740904,1.82213804782455,1.5422667214224148,-0.5003902134190471,-0.6662817809861953,-0.7883694030688183,0.9466579047036832,0.5202839109385883
2579,0,0,0,0,0,1,0,1,0,0,1,4,3,3,5,0.3303384972221453,-0.5065919164222484,-0.2453588578915717,-0.46853888134349325,1.316699710044148,-0.478276932257647,-0.6258635316811727,-0.23701890486489635
2580,1,1,0,1,0,1,0,1,0,0,1,4,4,4,4,2.016940406995278,-0.04084592357288879,1.397324106883443,-0.5452606746381579,1.316699710044148,-0.3217143337654214,-0.6258635316811727,0.05477251811943916
2581,0,0,0,1,0,1,0,1,0,0,1,3,3,3,3,-0.6092417129797231,-0.9723379092716081,-1.4048997742033467,0.993916222458016,-0.0052879506427475865,0.28283551828458736,-0.6258635316811727,-0.7015242649083493
2582,0,0,0,0,1,0,0,0,1,0,1,4,3,3,3,0.6997265577373488,0.8906460621258305,0.28609739541799184,-0.01945942660758369,0.6557058797007002,0.7490117360869404,-0.6258635316811727,0.5204725420840317
2583,1,1,0,0,1,0,0,0,1,0,1,2,1,2,4,3.2255759237025927,-0.9723379092716081,0.09284057603269602,0.42789263168960673,1.316699710044148,0.11861801649847942,-0.6258635316811727,1.0443501373505977
2584,1,1,0,0,1,0,0,1,0,0,1,4,3,3,3,-0.5160458882952457,-0.9723379092716081,0.044526371186372066,0.04986268405716545,1.316699710044148,0.5871330458427736,-0.6258635316811727,0.6988989754366297
2585,0,1,0,0,0,1,0,0,1,0,0,4,4,4,2,-0.6156857365452668,0.8906460621258305,1.397324106883443,-0.04331175353598997,-0.9967786961579193,0.8022734644486792,-0.6258635316811727,-0.12036102091641107
2586,1,1,0,1,1,0,0,0,1,0,1,2,2,4,4,-0.439271930116509,3.6851220192219887,-0.5352440869695154,-0.6706265332382427,0.6557058797007002,-0.37554933978384886,-0.6258635316811727,0.812105608057378
2587,0,1,0,0,0,0,1,0,1,0,0,4,3,4,4,-0.5946214014492958,-0.9723379092716081,-0.5835582918158394,0.7246136636839559,-1.9882694416730908,-1.2423790963471013,-0.6258635316811727,-0.23618753055720282
2588,0,1,0,0,0,1,0,0,1,0,0,3,4,3,3,-0.5395353935502925,-0.5065919164222484,-0.9217577257401072,0.2557051447166779,0.6557058797007002,0.9497496456860058,-0.6258635316811727,-1.1095869944319905
2589,1,0,0,0,0,1,0,0,1,0,0,4,4,4,4,-0.6050842784213077,-0.5065919164222484,-0.9217577257401072,-1.012699612237739,-0.0052879506427475865,0.14223127613241898,-0.6258635316811727,1.5716952854019142
